000400/FD00127580090;00127580090;20/03/2019;30/04/2019;;607,88;;;;;607,88;EURO;;
000965/FD00127580090;00127580090;25/06/2019;31/07/2019;;65,48;;;;;65,48;EURO;;
001023/FD00127580090;00127580090;16/09/2018;31/10/2018;;252,72;;;;;252,72;EURO;05/12/2018;
003513/F00127580090;00127580090;26/08/2018;30/09/2018;;136,18;;;;;136,18;EURO;15/10/2018;
000066/C00131410599;00131410599;03/08/2018;30/09/2018;;165,98;;;;;165,98;EURO;;
000071/C00131410599;00131410599;07/09/2018;31/10/2018;;169,45;;;;;169,45;EURO;;
004913/F00152110110;00152110110;22/11/2018;31/12/2018;;91,94;;;;;91,94;EURO;;
000901/FD00155090590;00155090590;12/06/2019;31/07/2019;;56,14;;;;;56,14;EURO;;
000749/FD00156780306;00156780306;21/05/2019;30/06/2019;;624,25;;;;;624,25;EURO;21/06/2019;
000986/FD00156780306;00156780306;25/06/2019;31/07/2019;;380,6;;;;;380,6;EURO;;
001058/FD00156780306;00156780306;30/06/2019;31/07/2019;;507,67;;;;;507,67;EURO;;
002799/F00156780306;00156780306;01/07/2018;31/08/2018;;292,51;;;;;292,51;EURO;;
003519/F00156780306;00156780306;26/08/2018;30/09/2018;;199,85;;;;;199,85;EURO;19/09/2018;
003620/F00156780306;00156780306;02/09/2018;31/10/2018;;295,28;;;;;295,28;EURO;23/10/2018;
003665/F00156780306;00156780306;04/09/2018;31/10/2018;;316,62;;;;;316,62;EURO;23/10/2018;
003739/F00156780306;00156780306;09/09/2018;31/10/2018;;318,24;;;;;318,24;EURO;23/10/2018;
003787/F00156780306;00156780306;12/09/2018;31/10/2018;;315,08;;;;;315,08;EURO;23/10/2018;
004143/F00156780306;00156780306;07/10/2018;30/11/2018;;25,46;;;;;25,46;EURO;27/11/2018;
004185/F00156780306;00156780306;09/10/2018;30/11/2018;;117,75;;;;;117,75;EURO;27/11/2018;
004208/F00156780306;00156780306;10/10/2018;30/11/2018;;163,92;;;;;163,92;EURO;27/11/2018;
004278/F00156780306;00156780306;14/10/2018;30/11/2018;;282,88;;;;;282,88;EURO;27/11/2018;
004308/F00156780306;00156780306;16/10/2018;30/11/2018;;93,27;;;;;93,27;EURO;27/11/2018;
004396/F00156780306;00156780306;21/10/2018;30/11/2018;;116,65;;;;;116,65;EURO;27/11/2018;
004432/F00156780306;00156780306;23/10/2018;30/11/2018;;29,62;;;;;29,62;EURO;27/11/2018;
004520/F00156780306;00156780306;28/10/2018;30/11/2018;;94,66;;;;;94,66;EURO;27/11/2018;
004565/F00156780306;00156780306;01/11/2018;31/12/2018;;130,71;;;;;130,71;EURO;24/12/2018;
004607/F00156780306;00156780306;04/11/2018;31/12/2018;;492,55;;;;;492,55;EURO;24/12/2018;
004731/F00156780306;00156780306;11/11/2018;31/12/2018;;63,48;;;;;63,48;EURO;24/12/2018;
004782/F00156780306;00156780306;14/11/2018;31/12/2018;;29,2;;;;;29,2;EURO;24/12/2018;
005354/F00156780306;00156780306;27/12/2018;31/01/2019;;40,79;;;;;40,79;EURO;31/01/2019;
000361/FD00173450404;00173450404;20/03/2019;30/04/2019;;303,26;;;;;303,26;EURO;;
003639/F00173450404;00173450404;03/09/2018;31/10/2018;;200,39;;;;;200,39;EURO;;
004223/F00173450404;00173450404;11/10/2018;30/11/2018;;543,42;;;;;543,42;EURO;03/12/2018;
004256/F00173450404;00173450404;14/10/2018;30/11/2018;;1249,09;;;;;1249,09;EURO;03/12/2018;
004295/F00173450404;00173450404;15/10/2018;30/11/2018;;1618,15;;;;;1618,15;EURO;03/12/2018;
000592/FD00184830271;00184830271;19/04/2019;31/05/2019;;1823,75;;;;;1823,75;EURO;13/06/2019;
000752/FD00184830271;00184830271;21/05/2019;30/06/2019;;2388,52;;;;;2388,52;EURO;13/06/2019;
003137/F00184830271;00184830271;23/07/2018;31/08/2018;;661,37;;;;;661,37;EURO;;
003185/F00184830271;00184830271;29/07/2018;31/08/2018;;215,26;;;;;215,26;EURO;;
003376/F00213500671;00213500671;16/08/2018;30/09/2018;;36,98;;;;;36,98;EURO;17/10/2018;
003484/F00213500671;00213500671;23/08/2018;30/09/2018;;77,95;;;;;77,95;EURO;17/10/2018;
003567/F00213500671;00213500671;29/08/2018;30/09/2018;;104,77;;;;;104,77;EURO;17/10/2018;
003594/F00213500671;00213500671;30/08/2018;30/09/2018;;128,86;;;;;128,86;EURO;17/10/2018;
003623/F00213500671;00213500671;02/09/2018;31/10/2018;;285,25;;;;;285,25;EURO;19/11/2018;
003642/F00213500671;00213500671;03/09/2018;31/10/2018;;638,87;;;;;638,87;EURO;19/11/2018;
003661/F00213500671;00213500671;04/09/2018;31/10/2018;;330,53;;;;;330,53;EURO;19/11/2018;
003696/F00213500671;00213500671;06/09/2018;31/10/2018;;210,83;;;;;210,83;EURO;19/11/2018;
003737/F00213500671;00213500671;09/09/2018;31/10/2018;;190,86;;;;;190,86;EURO;19/11/2018;
003771/F00213500671;00213500671;11/09/2018;31/10/2018;;459,76;;;;;459,76;EURO;19/11/2018;
003836/F00213500671;00213500671;16/09/2018;31/10/2018;;125,55;;;;;125,55;EURO;19/11/2018;
003880/F00213500671;00213500671;20/09/2018;31/10/2018;;41,5;;;;;41,5;EURO;19/11/2018;
003955/F00213500671;00213500671;25/09/2018;31/10/2018;;105,12;;;;;105,12;EURO;19/11/2018;
004107/F00213500671;00213500671;04/10/2018;30/11/2018;;360,51;;;;;360,51;EURO;18/12/2018;
004124/F00213500671;00213500671;05/10/2018;30/11/2018;;75,71;;;;;75,71;EURO;18/12/2018;
004188/F00213500671;00213500671;09/10/2018;30/11/2018;;261,63;;;;;261,63;EURO;18/12/2018;
004345/F00213500671;00213500671;18/10/2018;30/11/2018;;63,38;;;;;63,38;EURO;18/12/2018;
004603/F00213500671;00213500671;04/11/2018;31/12/2018;;458,93;;;;;458,93;EURO;16/01/2019;
004646/F00213500671;00213500671;06/11/2018;31/12/2018;;585,17;;;;;585,17;EURO;16/01/2019;
004683/F00213500671;00213500671;08/11/2018;31/12/2018;;596,82;;;;;596,82;EURO;16/01/2019;
004719/F00213500671;00213500671;11/11/2018;31/12/2018;;393,16;;;;;393,16;EURO;16/01/2019;
004804/F00213500671;00213500671;15/11/2018;31/12/2018;;49,44;;;;;49,44;EURO;16/01/2019;
004849/F00213500671;00213500671;18/11/2018;31/12/2018;;407,16;;;;;407,16;EURO;16/01/2019;
004883/F00213500671;00213500671;20/11/2018;31/12/2018;;327,66;;;;;327,66;EURO;16/01/2019;
000062/CD00224210237;00224210237;19/03/2019;30/04/2019;;337,92;;;;;337,92;EURO;;
000135/CD00224210237;00224210237;23/04/2019;31/05/2019;;760,32;;;;;760,32;EURO;04/06/2019;
000153/CD00224210237;00224210237;06/05/2019;30/06/2019;;782,4;;;;;782,4;EURO;;
000228/CD00224210237;00224210237;19/07/2018;31/08/2018;;306,82;;;;;306,82;EURO;03/04/2019;
000362/CD00224210237;00224210237;21/12/2018;31/01/2019;;829,44;;;;;829,44;EURO;06/03/2019;
000376/CD00224210237;00224210237;31/12/2018;31/01/2019;;1335,84;;;;;1335,84;EURO;06/03/2019;
001042/FD00233450568;00233450568;30/06/2019;31/07/2019;;544,67;;;;;544,67;EURO;;
002835/F00233450568;00233450568;02/07/2018;31/08/2018;;17,35;;;;;17,35;EURO;03/09/2018;
003398/F00233450568;00233450568;17/08/2018;30/09/2018;;30,16;;;;;30,16;EURO;02/10/2018;
003457/F00233450568;00233450568;22/08/2018;30/09/2018;;143,42;;;;;143,42;EURO;02/10/2018;
003529/F00233450568;00233450568;27/08/2018;30/09/2018;;14,23;;;;;14,23;EURO;02/10/2018;
003851/F00233450568;00233450568;17/09/2018;31/10/2018;;29,32;;;;;29,32;EURO;06/11/2018;
005006/F00233450568;00233450568;28/11/2018;31/12/2018;;20,3;;;;;20,3;EURO;;
005252/F00233450568;00233450568;17/12/2018;31/01/2019;;25,38;;;;;25,38;EURO;05/02/2019;
000032/SD00233970599;00233970599;31/05/2019;30/06/2019;;6559,74;;;;;6559,74;EURO;;
000146/CD00233970599;00233970599;06/05/2019;30/06/2019;;19534,7;;;;;19534,7;EURO;01/07/2019;
000243/CD00233970599;00233970599;31/07/2018;31/08/2018;;471,98;;;;;471,98;EURO;;
000334/CD00233970599;00233970599;19/11/2018;31/12/2018;;2151,45;;;;;2151,45;EURO;31/12/2018;
000351/CD00233970599;00233970599;30/11/2018;31/12/2018;;58,41;;;;;58,41;EURO;30/01/2019;
000370/CD00233970599;00233970599;31/12/2018;31/01/2019;;123,84;;;;;123,84;EURO;30/01/2019;
001367/FD00233970599;00233970599;30/12/2018;31/01/2019;;59,24;;;;;59,24;EURO;30/01/2019;
005020/F00233970599;00233970599;29/11/2018;31/12/2018;;59,24;;;;;59,24;EURO;31/12/2018;
002824/F00243330560;00243330560;02/07/2018;02/07/2018;;0;;;;;0;EURO;;
002902/F00243330560;00243330560;05/07/2018;31/08/2018;;77,85;;;;;77,85;EURO;;
002981/F00243330560;00243330560;12/07/2018;12/07/2018;;0;;;;;0;EURO;;
003095/F00243330560;00243330560;20/07/2018;20/07/2018;;0;;;;;0;EURO;;
003128/F00243330560;00243330560;23/07/2018;23/07/2018;;0;;;;;0;EURO;;
003637/F00243330560;00243330560;03/09/2018;03/09/2018;;0;;;;;0;EURO;;
003675/F00243330560;00243330560;05/09/2018;05/09/2018;;0;;;;;0;EURO;;
000050/FD00250520459;00250520459;21/01/2019;28/02/2019;;2975,14;;;;;2975,14;EURO;15/03/2019;
000168/C00250520459;00250520459;26/12/2018;31/01/2019;;764,53;;;;;764,53;EURO;18/02/2019;
000933/FD00250520459;00250520459;25/06/2019;31/07/2019;;269,83;;;;;269,83;EURO;;
001084/FD00250520459;00250520459;30/06/2019;31/07/2019;;570,02;;;;;570,02;EURO;;
002996/F00250520459;00250520459;12/07/2018;31/08/2018;;174,37;;;;;174,37;EURO;11/09/2018;
004763/F00250520459;00250520459;13/11/2018;31/12/2018;;898,27;;;;;898,27;EURO;11/01/2019;
004812/F00250520459;00250520459;15/11/2018;31/12/2018;;293,13;;;;;293,13;EURO;11/01/2019;
004985/F00250520459;00250520459;26/11/2018;31/12/2018;;119,6;;;;;119,6;EURO;11/01/2019;
004999/F00250520459;00250520459;27/11/2018;31/12/2018;;173,47;;;;;173,47;EURO;11/01/2019;
005014/F00250520459;00250520459;28/11/2018;31/12/2018;;947,67;;;;;947,67;EURO;11/01/2019;
005070/F00250520459;00250520459;03/12/2018;31/01/2019;;546,37;;;;;546,37;EURO;18/02/2019;
005082/F00250520459;00250520459;04/12/2018;31/01/2019;;1030,14;;;;;1030,14;EURO;18/02/2019;
005101/F00250520459;00250520459;05/12/2018;31/01/2019;;1302,87;;;;;1302,87;EURO;18/02/2019;
005121/F00250520459;00250520459;06/12/2018;31/01/2019;;1420,45;;;;;1420,45;EURO;18/02/2019;
005148/F00250520459;00250520459;09/12/2018;31/01/2019;;1565,57;;;;;1565,57;EURO;18/02/2019;
005159/F00250520459;00250520459;10/12/2018;31/01/2019;;325,31;;;;;325,31;EURO;18/02/2019;
005175/F00250520459;00250520459;11/12/2018;31/01/2019;;702,15;;;;;702,15;EURO;18/02/2019;
005194/F00250520459;00250520459;12/12/2018;31/01/2019;;444,91;;;;;444,91;EURO;18/02/2019;
005217/F00250520459;00250520459;13/12/2018;31/01/2019;;823,35;;;;;823,35;EURO;18/02/2019;
005276/F00250520459;00250520459;18/12/2018;31/01/2019;;1393,94;;;;;1393,94;EURO;18/02/2019;
005312/F00250520459;00250520459;20/12/2018;31/01/2019;;1319,84;;;;;1319,84;EURO;18/02/2019;
005318/F00250520459;00250520459;21/12/2018;31/01/2019;;265,48;;;;;265,48;EURO;18/02/2019;
005341/F00250520459;00250520459;23/12/2018;31/01/2019;;1159,95;;;;;1159,95;EURO;18/02/2019;
000086/SD00266720655;00266720655;30/06/2019;31/07/2019;;1367,67;;;;;1367,67;EURO;;
000101/SD00266720655;00266720655;16/07/2019;31/08/2019;;506,38;;;;;506,38;EURO;;
000124/CD00266720655;00266720655;23/04/2019;31/05/2019;;2301,16;;;;;2301,16;EURO;;
000017/SD00273090068;00273090068;17/05/2019;30/06/2019;;9085,88;;;;;9085,88;EURO;24/06/2019;
000035/CD00273090068;00273090068;28/02/2019;31/03/2019;;2254,94;;;;;2254,94;EURO;28/03/2019;
000067/SD00273090068;00273090068;19/06/2019;31/07/2019;;7235,46;;;;;7235,46;EURO;;
000075/CD00273090068;00273090068;21/03/2019;30/04/2019;;1945,25;;;;;1945,25;EURO;28/03/2019;
000123/CD00273090068;00273090068;23/04/2019;31/05/2019;;26675,25;;;;;26675,25;EURO;22/05/2019;
000147/CD00273090068;00273090068;06/05/2019;30/06/2019;;22644,66;;;;;22644,66;EURO;18/06/2019;
000183/CD00273090068;00273090068;17/05/2019;30/06/2019;;44792,83;;;;;44792,83;EURO;13/06/2019;
000044/FD00276760378;00276760378;21/01/2019;28/02/2019;;3313,06;;;;;3313,06;EURO;27/03/2019;
000184/FD00276760378;00276760378;22/02/2019;31/03/2019;;5587,05;;;;;5587,05;EURO;;
000349/FD00276760378;00276760378;20/03/2019;30/04/2019;;137,4;;;;;137,4;EURO;;
000360/FD00276760378;00276760378;20/03/2019;30/04/2019;;6016,03;;;;;6016,03;EURO;;
000562/FD00276760378;00276760378;19/04/2019;31/05/2019;;8697,1;;;;;8697,1;EURO;;
000723/FD00276760378;00276760378;21/05/2019;30/06/2019;;8630,17;;;;;8630,17;EURO;;
000799/FD00276760378;00276760378;12/07/2018;31/08/2018;;90,96;;;;;90,96;EURO;;
000812/FD00276760378;00276760378;15/07/2018;31/08/2018;;20275,5;;;;;20275,5;EURO;;
000834/FD00276760378;00276760378;18/07/2018;31/08/2018;;142,42;;;;;142,42;EURO;17/10/2018;
000865/FD00276760378;00276760378;31/07/2018;31/08/2018;;11986,51;;;;;11986,51;EURO;17/10/2018;
000945/FD00276760378;00276760378;22/08/2018;30/09/2018;;338,42;;;;;338,42;EURO;14/11/2018;
000955/FD00276760378;00276760378;25/06/2019;31/07/2019;;5896,2;;;;;5896,2;EURO;;
001010/FD00276760378;00276760378;16/09/2018;31/10/2018;;851,14;;;;;851,14;EURO;12/12/2018;
001020/FD00276760378;00276760378;30/06/2019;31/07/2019;;3244,32;;;;;3244,32;EURO;;
001044/FD00276760378;00276760378;27/09/2018;31/10/2018;;58,24;;;;;58,24;EURO;12/12/2018;
001057/FD00276760378;00276760378;30/09/2018;31/10/2018;;373,3;;;;;373,3;EURO;12/12/2018;
001117/FD00276760378;00276760378;14/10/2018;30/11/2018;;3023,17;;;;;3023,17;EURO;16/01/2019;
001134/FD00276760378;00276760378;21/07/2019;31/08/2019;;1691,77;;;;;1691,77;EURO;;
001154/FD00276760378;00276760378;26/10/2018;30/11/2018;;192,97;;;;;192,97;EURO;16/01/2019;
001185/FD00276760378;00276760378;31/10/2018;30/11/2018;;13781,39;;;;;13781,39;EURO;30/01/2019;
001250/FD00276760378;00276760378;20/11/2018;31/12/2018;;4945,31;;;;;4945,31;EURO;13/02/2019;
001289/FD00276760378;00276760378;30/11/2018;31/12/2018;;1284,07;;;;;1284,07;EURO;;
001333/FD00276760378;00276760378;16/12/2018;31/01/2019;;1415,7;;;;;1415,7;EURO;27/02/2019;
001370/FD00276760378;00276760378;30/12/2018;31/01/2019;;672,34;;;;;672,34;EURO;27/02/2019;
003034/F00276760378;00276760378;15/07/2018;31/08/2018;;481,21;;;;;481,21;EURO;26/09/2018;
003364/F00276760378;00276760378;12/08/2018;30/09/2018;;267,06;;;;;267,06;EURO;17/10/2018;
000564/FD00289040594;00289040594;19/04/2019;31/05/2019;;88,9;;;;;88,9;EURO;;
000315/CD00304720287;00304720287;26/10/2018;26/10/2018;;1,22;;;;;1,22;EURO;;
003586/F00310090493;00310090493;30/08/2018;30/09/2018;;43,8;;;;;43,8;EURO;;
003580/F00321150260;00321150260;30/08/2018;30/09/2018;;231,65;;;;;231,65;EURO;03/10/2018;
003612/F00321150260;00321150260;02/09/2018;31/10/2018;;118,59;;;;;118,59;EURO;08/11/2018;
003212/F00322700592;00322700592;30/07/2018;31/08/2018;;176,9;;;;;176,9;EURO;;
000225/CD00341420271;00341420271;19/07/2018;31/08/2018;;655,08;;;;;655,08;EURO;17/08/2018;
001151/FD00341420271;00341420271;21/07/2019;31/08/2019;;49,59;;;;;49,59;EURO;;
004090/F00348770942;00348770942;03/10/2018;30/11/2018;;95,6;;;;;95,6;EURO;10/10/2018;
004213/F00348770942;00348770942;10/10/2018;30/11/2018;;72,18;;;;;72,18;EURO;10/10/2018;
004041/F00383340494;00383340494;30/09/2018;31/10/2018;;108,94;;;;;108,94;EURO;22/11/2018;
000347/FD00385830161;00385830161;20/03/2019;30/04/2019;;1799,69;;;;;1799,69;EURO;07/05/2019;
000536/FD00385830161;00385830161;19/04/2019;31/05/2019;;607,79;;;;;607,79;EURO;05/06/2019;
000925/FD00385830161;00385830161;25/06/2019;31/07/2019;;249,82;;;;;249,82;EURO;;
001051/FD00385830161;00385830161;30/09/2018;31/10/2018;;530,56;;;;;530,56;EURO;07/11/2018;
001136/FD00385830161;00385830161;17/10/2018;30/11/2018;;343,93;;;;;343,93;EURO;06/12/2018;
001147/FD00385830161;00385830161;25/10/2018;30/11/2018;;220,67;;;;;220,67;EURO;06/12/2018;
001168/FD00385830161;00385830161;30/10/2018;30/11/2018;;360,75;;;;;360,75;EURO;06/12/2018;
001171/FD00385830161;00385830161;30/10/2018;30/11/2018;;132,08;;;;;132,08;EURO;06/12/2018;
001232/FD00385830161;00385830161;13/11/2018;31/12/2018;;378,17;;;;;378,17;EURO;07/01/2019;
001243/FD00385830161;00385830161;19/11/2018;31/12/2018;;254,21;;;;;254,21;EURO;07/01/2019;
001306/FD00385830161;00385830161;30/11/2018;31/12/2018;;378,41;;;;;378,41;EURO;07/01/2019;
002797/F00386010482;00386010482;01/07/2018;31/08/2018;;46,26;;;;;46,26;EURO;01/02/2019;
000053/FD00393950480;00393950480;21/01/2019;28/02/2019;;10158,7;;;;;10158,7;EURO;;
000785/FD00393950480;00393950480;08/07/2018;31/08/2018;;292,97;;;;;292,97;EURO;14/01/2019;
000805/FD00393950480;00393950480;15/07/2018;31/08/2018;;226,28;;;;;226,28;EURO;;
000826/FD00393950480;00393950480;18/07/2018;31/08/2018;;970,05;;;;;970,05;EURO;;
000876/FD00393950480;00393950480;31/07/2018;31/08/2018;;172,5;;;;;172,5;EURO;09/11/2018;
000960/FD00393950480;00393950480;31/08/2018;30/09/2018;;294,08;;;;;294,08;EURO;07/12/2018;
000996/FD00393950480;00393950480;09/09/2018;31/10/2018;;275,92;;;;;275,92;EURO;07/12/2018;
001176/FD00393950480;00393950480;31/10/2018;30/11/2018;;773,46;;;;;773,46;EURO;03/04/2019;
001226/FD00393950480;00393950480;11/11/2018;31/12/2018;;325,26;;;;;325,26;EURO;;
002816/F00393950480;00393950480;01/07/2018;31/08/2018;;2173,6;;;;;2173,6;EURO;14/01/2019;
002855/F00393950480;00393950480;03/07/2018;31/08/2018;;2115,83;;;;;2115,83;EURO;;
002867/F00393950480;00393950480;04/07/2018;31/08/2018;;1548,53;;;;;1548,53;EURO;;
002895/F00393950480;00393950480;05/07/2018;31/08/2018;;1785,78;;;;;1785,78;EURO;;
002929/F00393950480;00393950480;08/07/2018;31/08/2018;;2969,82;;;;;2969,82;EURO;;
002944/F00393950480;00393950480;09/07/2018;31/08/2018;;2461,61;;;;;2461,61;EURO;;
002962/F00393950480;00393950480;10/07/2018;31/08/2018;;457,85;;;;;457,85;EURO;;
002970/F00393950480;00393950480;11/07/2018;31/08/2018;;1967,74;;;;;1967,74;EURO;;
002986/F00393950480;00393950480;12/07/2018;31/08/2018;;913,84;;;;;913,84;EURO;;
003004/F00393950480;00393950480;13/07/2018;31/08/2018;;454,11;;;;;454,11;EURO;;
003028/F00393950480;00393950480;15/07/2018;31/08/2018;;2745,25;;;;;2745,25;EURO;;
003043/F00393950480;00393950480;16/07/2018;31/08/2018;;1730,38;;;;;1730,38;EURO;;
003058/F00393950480;00393950480;17/07/2018;31/08/2018;;3197,62;;;;;3197,62;EURO;;
003073/F00393950480;00393950480;18/07/2018;31/08/2018;;2487,87;;;;;2487,87;EURO;;
003087/F00393950480;00393950480;19/07/2018;31/08/2018;;4019,06;;;;;4019,06;EURO;19/10/2018;
003100/F00393950480;00393950480;20/07/2018;31/08/2018;;835,27;;;;;835,27;EURO;19/10/2018;
003121/F00393950480;00393950480;22/07/2018;31/08/2018;;2656,78;;;;;2656,78;EURO;19/10/2018;
003131/F00393950480;00393950480;23/07/2018;31/08/2018;;1008,85;;;;;1008,85;EURO;19/10/2018;
003152/F00393950480;00393950480;24/07/2018;31/08/2018;;1629,16;;;;;1629,16;EURO;19/10/2018;
003159/F00393950480;00393950480;25/07/2018;31/08/2018;;2220,25;;;;;2220,25;EURO;19/10/2018;
003174/F00393950480;00393950480;26/07/2018;31/08/2018;;2228,53;;;;;2228,53;EURO;19/10/2018;
003184/F00393950480;00393950480;27/07/2018;31/08/2018;;1044,57;;;;;1044,57;EURO;09/11/2018;
003194/F00393950480;00393950480;29/07/2018;31/08/2018;;1706,06;;;;;1706,06;EURO;09/11/2018;
003206/F00393950480;00393950480;30/07/2018;31/08/2018;;1092,26;;;;;1092,26;EURO;09/11/2018;
003223/F00393950480;00393950480;31/07/2018;31/08/2018;;875,47;;;;;875,47;EURO;09/11/2018;
003234/F00393950480;00393950480;01/08/2018;30/09/2018;;1839,31;;;;;1839,31;EURO;09/11/2018;
003247/F00393950480;00393950480;02/08/2018;30/09/2018;;2096,76;;;;;2096,76;EURO;09/11/2018;
003259/F00393950480;00393950480;03/08/2018;30/09/2018;;373,12;;;;;373,12;EURO;09/11/2018;
003269/F00393950480;00393950480;05/08/2018;30/09/2018;;1306,22;;;;;1306,22;EURO;09/11/2018;
003304/F00393950480;00393950480;07/08/2018;30/09/2018;;1598,26;;;;;1598,26;EURO;09/11/2018;
003313/F00393950480;00393950480;08/08/2018;30/09/2018;;1247,21;;;;;1247,21;EURO;09/11/2018;
003330/F00393950480;00393950480;09/08/2018;30/09/2018;;1617,13;;;;;1617,13;EURO;09/11/2018;
003359/F00393950480;00393950480;12/08/2018;30/09/2018;;2457,66;;;;;2457,66;EURO;09/11/2018;
003371/F00393950480;00393950480;13/08/2018;30/09/2018;;3032,03;;;;;3032,03;EURO;26/11/2018;
003387/F00393950480;00393950480;16/08/2018;30/09/2018;;1181,32;;;;;1181,32;EURO;26/11/2018;
003460/F00393950480;00393950480;22/08/2018;30/09/2018;;909,58;;;;;909,58;EURO;26/11/2018;
003480/F00393950480;00393950480;23/08/2018;30/09/2018;;1633,21;;;;;1633,21;EURO;26/11/2018;
003520/F00393950480;00393950480;26/08/2018;30/09/2018;;2790,17;;;;;2790,17;EURO;26/11/2018;
003532/F00393950480;00393950480;27/08/2018;30/09/2018;;1115,25;;;;;1115,25;EURO;26/11/2018;
003549/F00393950480;00393950480;28/08/2018;30/09/2018;;1470,35;;;;;1470,35;EURO;07/12/2018;
003570/F00393950480;00393950480;29/08/2018;30/09/2018;;1104,06;;;;;1104,06;EURO;07/12/2018;
003599/F00393950480;00393950480;30/08/2018;30/09/2018;;1124,34;;;;;1124,34;EURO;07/12/2018;
003617/F00393950480;00393950480;02/09/2018;31/10/2018;;2700,39;;;;;2700,39;EURO;07/12/2018;
003643/F00393950480;00393950480;03/09/2018;31/10/2018;;2136,3;;;;;2136,3;EURO;07/12/2018;
003654/F00393950480;00393950480;04/09/2018;31/10/2018;;1390,44;;;;;1390,44;EURO;07/12/2018;
003676/F00393950480;00393950480;05/09/2018;31/10/2018;;1461,55;;;;;1461,55;EURO;07/12/2018;
003704/F00393950480;00393950480;06/09/2018;31/10/2018;;2338,97;;;;;2338,97;EURO;07/12/2018;
003743/F00393950480;00393950480;09/09/2018;31/10/2018;;4139,05;;;;;4139,05;EURO;07/12/2018;
003775/F00393950480;00393950480;11/09/2018;31/10/2018;;3489;;;;;3489;EURO;14/01/2019;
003807/F00393950480;00393950480;13/09/2018;31/10/2018;;2278,05;;;;;2278,05;EURO;14/01/2019;
003823/F00393950480;00393950480;14/09/2018;31/10/2018;;1175,11;;;;;1175,11;EURO;14/01/2019;
003827/F00393950480;00393950480;16/09/2018;31/10/2018;;2685,54;;;;;2685,54;EURO;14/01/2019;
003858/F00393950480;00393950480;18/09/2018;31/10/2018;;2226,16;;;;;2226,16;EURO;14/01/2019;
003888/F00393950480;00393950480;20/09/2018;31/10/2018;;2555,65;;;;;2555,65;EURO;14/01/2019;
003891/F00393950480;00393950480;20/09/2018;31/10/2018;;11,03;;;;;11,03;EURO;14/01/2019;
003915/F00393950480;00393950480;23/09/2018;31/10/2018;;1721,75;;;;;1721,75;EURO;14/01/2019;
003970/F00393950480;00393950480;26/09/2018;31/10/2018;;610,25;;;;;610,25;EURO;14/01/2019;
003987/F00393950480;00393950480;27/09/2018;31/10/2018;;1510,83;;;;;1510,83;EURO;14/01/2019;
004022/F00393950480;00393950480;30/09/2018;31/10/2018;;1364,99;;;;;1364,99;EURO;14/01/2019;
004144/F00393950480;00393950480;07/10/2018;30/11/2018;;3097,2;;;;;3097,2;EURO;;
004172/F00393950480;00393950480;08/10/2018;30/11/2018;;2367,22;;;;;2367,22;EURO;;
004215/F00393950480;00393950480;10/10/2018;30/11/2018;;2214,44;;;;;2214,44;EURO;;
004234/F00393950480;00393950480;11/10/2018;30/11/2018;;2957,97;;;;;2957,97;EURO;;
